Entity,Code,Year,Solar photovoltaic module price
World,OWID_WRL,1975,125.83374
World,OWID_WRL,1976,94.6755
World,OWID_WRL,1977,69.07023
World,OWID_WRL,1978,48.867588
World,OWID_WRL,1979,41.060432
World,OWID_WRL,1980,34.795967
World,OWID_WRL,1981,27.820028
World,OWID_WRL,1982,24.995676
World,OWID_WRL,1983,20.179014
World,OWID_WRL,1984,18.75022
World,OWID_WRL,1985,16.369358
World,OWID_WRL,1986,13.540712
World,OWID_WRL,1987,11.511895
World,OWID_WRL,1988,10.752592
World,OWID_WRL,1989,11.112334
World,OWID_WRL,1990,11.493606
World,OWID_WRL,1991,10.647257
World,OWID_WRL,1992,9.919416
World,OWID_WRL,1993,9.276397
World,OWID_WRL,1994,8.775309
World,OWID_WRL,1995,8.113711
World,OWID_WRL,1996,7.5854735
World,OWID_WRL,1997,7.559022
World,OWID_WRL,1998,6.811438
World,OWID_WRL,1999,6.2921395
World,OWID_WRL,2000,6.174862
World,OWID_WRL,2001,5.9738736
World,OWID_WRL,2002,5.4632263
World,OWID_WRL,2003,5.1937866
World,OWID_WRL,2004,4.3484297
World,OWID_WRL,2005,4.3948917
World,OWID_WRL,2006,4.790405
World,OWID_WRL,2007,4.825884
World,OWID_WRL,2008,4.3981614
World,OWID_WRL,2009,2.939666
World,OWID_WRL,2010,2.3155832
World,OWID_WRL,2011,1.8994167
World,OWID_WRL,2012,1.0231667
World,OWID_WRL,2013,0.7888333
World,OWID_WRL,2014,0.727
World,OWID_WRL,2015,0.676
World,OWID_WRL,2016,0.625
World,OWID_WRL,2017,0.52425
World,OWID_WRL,2018,0.4665
World,OWID_WRL,2019,0.42725
World,OWID_WRL,2020,0.33875
World,OWID_WRL,2021,0.26316667
World,OWID_WRL,2022,0.25575